Mask histogram
conv1_layer.2.weight: 	 tensor([   0., 8192.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
conv2_layer.2.weight: 	 tensor([   0., 4096.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,    0.,
           0.], device='cuda:0')
fc1_layer.1.weight: 	 tensor([  0., 512.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.,   0.],
       device='cuda:0')
Head Finetuning    :Task: 2,	 Epoch: 1/40,	 Avg.loss: 0.0034,	 Test Accuracy: 136/1000(14%)
Head Finetuning    :Task: 2,	 Epoch: 2/40,	 Avg.loss: 0.0032,	 Test Accuracy: 166/1000(17%)
Head Finetuning    :Task: 2,	 Epoch: 3/40,	 Avg.loss: 0.0030,	 Test Accuracy: 189/1000(19%)
Head Finetuning    :Task: 2,	 Epoch: 4/40,	 Avg.loss: 0.0029,	 Test Accuracy: 209/1000(21%)
Head Finetuning    :Task: 2,	 Epoch: 5/40,	 Avg.loss: 0.0027,	 Test Accuracy: 226/1000(23%)
Head Finetuning    :Task: 2,	 Epoch: 6/40,	 Avg.loss: 0.0026,	 Test Accuracy: 240/1000(24%)
Head Finetuning    :Task: 2,	 Epoch: 7/40,	 Avg.loss: 0.0025,	 Test Accuracy: 254/1000(25%)
Head Finetuning    :Task: 2,	 Epoch: 8/40,	 Avg.loss: 0.0024,	 Test Accuracy: 267/1000(27%)
Head Finetuning    :Task: 2,	 Epoch: 9/40,	 Avg.loss: 0.0024,	 Test Accuracy: 280/1000(28%)
Head Finetuning    :Task: 2,	 Epoch: 10/40,	 Avg.loss: 0.0023,	 Test Accuracy: 293/1000(29%)
Head Finetuning    :Task: 2,	 Epoch: 11/40,	 Avg.loss: 0.0022,	 Test Accuracy: 304/1000(30%)
Head Finetuning    :Task: 2,	 Epoch: 12/40,	 Avg.loss: 0.0022,	 Test Accuracy: 311/1000(31%)
Head Finetuning    :Task: 2,	 Epoch: 13/40,	 Avg.loss: 0.0021,	 Test Accuracy: 324/1000(32%)
Head Finetuning    :Task: 2,	 Epoch: 14/40,	 Avg.loss: 0.0021,	 Test Accuracy: 341/1000(34%)
Head Finetuning    :Task: 2,	 Epoch: 15/40,	 Avg.loss: 0.0020,	 Test Accuracy: 354/1000(35%)
Head Finetuning    :Task: 2,	 Epoch: 16/40,	 Avg.loss: 0.0020,	 Test Accuracy: 364/1000(36%)
Head Finetuning    :Task: 2,	 Epoch: 17/40,	 Avg.loss: 0.0019,	 Test Accuracy: 379/1000(38%)
Head Finetuning    :Task: 2,	 Epoch: 18/40,	 Avg.loss: 0.0019,	 Test Accuracy: 383/1000(38%)
Head Finetuning    :Task: 2,	 Epoch: 19/40,	 Avg.loss: 0.0019,	 Test Accuracy: 392/1000(39%)
Task: 2,	 Epoch: 0/40,	 Avg.loss: 0.0008,	 Test Accuracy: 718/1000(72%)
Task: 2,	 Epoch: 1/40,	 Avg.loss: 0.0007,	 Test Accuracy: 763/1000(76%)
Task: 2,	 Epoch: 2/40,	 Avg.loss: 0.0007,	 Test Accuracy: 761/1000(76%)
Task: 2,	 Epoch: 3/40,	 Avg.loss: 0.0007,	 Test Accuracy: 787/1000(79%)
Task: 2,	 Epoch: 4/40,	 Avg.loss: 0.0007,	 Test Accuracy: 790/1000(79%)
Task: 2,	 Epoch: 5/40,	 Avg.loss: 0.0007,	 Test Accuracy: 785/1000(78%)
Task: 2,	 Epoch: 6/40,	 Avg.loss: 0.0007,	 Test Accuracy: 779/1000(78%)
Task: 2,	 Epoch: 7/40,	 Avg.loss: 0.0007,	 Test Accuracy: 799/1000(80%)
Task: 2,	 Epoch: 8/40,	 Avg.loss: 0.0007,	 Test Accuracy: 804/1000(80%)
Task: 2,	 Epoch: 9/40,	 Avg.loss: 0.0007,	 Test Accuracy: 794/1000(79%)
Task: 2,	 Epoch: 10/40,	 Avg.loss: 0.0007,	 Test Accuracy: 810/1000(81%)
Task: 2,	 Epoch: 11/40,	 Avg.loss: 0.0007,	 Test Accuracy: 779/1000(78%)
Task: 2,	 Epoch: 12/40,	 Avg.loss: 0.0007,	 Test Accuracy: 807/1000(81%)
Task: 2,	 Epoch: 13/40,	 Avg.loss: 0.0007,	 Test Accuracy: 804/1000(80%)
Task: 2,	 Epoch: 14/40,	 Avg.loss: 0.0007,	 Test Accuracy: 787/1000(79%)
Task: 2,	 Epoch: 15/40,	 Avg.loss: 0.0007,	 Test Accuracy: 797/1000(80%)
Task: 2,	 Epoch: 16/40,	 Avg.loss: 0.0006,	 Test Accuracy: 809/1000(81%)
Task: 2,	 Epoch: 17/40,	 Avg.loss: 0.0006,	 Test Accuracy: 807/1000(81%)
Task: 2,	 Epoch: 18/40,	 Avg.loss: 0.0007,	 Test Accuracy: 793/1000(79%)
Task: 2,	 Epoch: 19/40,	 Avg.loss: 0.0007,	 Test Accuracy: 800/1000(80%)
Task: 2,	 Epoch: 20/40,	 Avg.loss: 0.0006,	 Test Accuracy: 814/1000(81%)
Task: 2,	 Epoch: 21/40,	 Avg.loss: 0.0006,	 Test Accuracy: 818/1000(82%)
Task: 2,	 Epoch: 22/40,	 Avg.loss: 0.0006,	 Test Accuracy: 818/1000(82%)
Task: 2,	 Epoch: 23/40,	 Avg.loss: 0.0006,	 Test Accuracy: 821/1000(82%)
Task: 2,	 Epoch: 24/40,	 Avg.loss: 0.0006,	 Test Accuracy: 814/1000(81%)
Task: 2,	 Epoch: 25/40,	 Avg.loss: 0.0006,	 Test Accuracy: 822/1000(82%)
Task: 2,	 Epoch: 26/40,	 Avg.loss: 0.0006,	 Test Accuracy: 823/1000(82%)
Task: 2,	 Epoch: 27/40,	 Avg.loss: 0.0006,	 Test Accuracy: 821/1000(82%)
Task: 2,	 Epoch: 28/40,	 Avg.loss: 0.0006,	 Test Accuracy: 823/1000(82%)
Task: 2,	 Epoch: 29/40,	 Avg.loss: 0.0006,	 Test Accuracy: 815/1000(82%)
Task: 2,	 Epoch: 30/40,	 Avg.loss: 0.0006,	 Test Accuracy: 816/1000(82%)
Task: 2,	 Epoch: 31/40,	 Avg.loss: 0.0006,	 Test Accuracy: 814/1000(81%)
Task: 2,	 Epoch: 32/40,	 Avg.loss: 0.0006,	 Test Accuracy: 820/1000(82%)
Task: 2,	 Epoch: 33/40,	 Avg.loss: 0.0006,	 Test Accuracy: 817/1000(82%)
Task: 2,	 Epoch: 34/40,	 Avg.loss: 0.0006,	 Test Accuracy: 819/1000(82%)
Task: 2,	 Epoch: 35/40,	 Avg.loss: 0.0006,	 Test Accuracy: 821/1000(82%)
Task: 2,	 Epoch: 36/40,	 Avg.loss: 0.0006,	 Test Accuracy: 808/1000(81%)
Task: 2,	 Epoch: 37/40,	 Avg.loss: 0.0006,	 Test Accuracy: 815/1000(82%)
Task: 2,	 Epoch: 38/40,	 Avg.loss: 0.0006,	 Test Accuracy: 814/1000(81%)
Task: 2,	 Epoch: 39/40,	 Avg.loss: 0.0006,	 Test Accuracy: 818/1000(82%)
Trained Task:2, Loaded task:0, Accuracy:82.0%
Backward (BWT) Head Finetuning    :Task: 0,	 Epoch: 0/40,	 Avg.loss: 0.0010,	 Test Accuracy: 821/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 1/40,	 Avg.loss: 0.0010,	 Test Accuracy: 824/1000(82%)
Head Finetuning    :Task: 0,	 Epoch: 2/40,	 Avg.loss: 0.0010,	 Test Accuracy: 829/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 3/40,	 Avg.loss: 0.0010,	 Test Accuracy: 828/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 4/40,	 Avg.loss: 0.0009,	 Test Accuracy: 826/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 5/40,	 Avg.loss: 0.0009,	 Test Accuracy: 826/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 6/40,	 Avg.loss: 0.0009,	 Test Accuracy: 825/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 7/40,	 Avg.loss: 0.0009,	 Test Accuracy: 827/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 8/40,	 Avg.loss: 0.0009,	 Test Accuracy: 831/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 9/40,	 Avg.loss: 0.0009,	 Test Accuracy: 830/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 10/40,	 Avg.loss: 0.0009,	 Test Accuracy: 833/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 11/40,	 Avg.loss: 0.0009,	 Test Accuracy: 832/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 12/40,	 Avg.loss: 0.0009,	 Test Accuracy: 832/1000(83%)
Head Finetuning    :Task: 0,	 Epoch: 13/40,	 Avg.loss: 0.0009,	 Test Accuracy: 834/1000(83%)
